seedling.number,plot,subplot,fence,gm,ipc.gm,cell,species,highest,stem.L,branch.H,branch.L,branch.num,LLL,browse,highest2,stem.L2,branch.H2,branch.L2,branch.num2,LLL2,browse2,survival2,highest3,stem.L3,branch.H3,branch.L3,b.num3,LLL3,browse3,survival3,highest4,browse4,survival4
370,3,3.Open.gm,Open,gm,60,B7,cherry,40,40,35.1,7.5,4,9.9,No,35.6,35.6,35.4,11.9,4,6.4,D,yes,33.1,32.8,33.1,11.6,10,8.8,D,yes,33.3,D,yes
375,3,3.Open.gm,Open,gm,60,C6,cherry,30.1,30.1,22.5,15.3,5,8.4,No,29.5,29.5,22.6,14.2,5,7.6,D,yes,28.5,28.2,28.5,13.8,5,7.1,D,yes,27.6,D,yes
377,3,3.Open.gm,Open,gm,60,C10,cherry,25.3,22.7,25.3,9.5,3,8.9,No,26,22.5,26,6,2,4.1,No,yes,25.4,23.4,25.4,11.1,2,7.8,D,yes,23.6,D,yes
378,3,3.Open.gm,Open,gm,60,C12,cherry,29.8,29.8,24.1,15.6,5,9.4,No,31.5,31.5,23.8,15.5,3,7.2,D,yes,42.6,33.4,42.6,22.4,8,12.5,D,yes,dead,D,no
385,3,3.Open.gm,Open,gm,48,E2,cherry,29.9,29.9,20.2,12.5,3,10.4,No,29.5,29.5,17.5,11.4,1,5.2,D,yes,13.8,13.8,NA,NA,0,8.4,D,yes,12.1,D,yes
390,3,3.Open.gm,Open,gm,96,E12,cherry,23.3,22.2,23.3,9.5,3,5.6,No,21,19.7,21,9.8,3,5.5,D,yes,23.5,19.2,23.5,12.5,5,8.3,D,yes,25,D,yes
391,3,3.Open.gm,Open,gm,48,F1,cherry,36.4,36.4,34,11.5,2,9.6,No,31.9,31.9,27.2,4.5,2,4.6,D,yes,31,30.6,31,8.2,6,7.7,D,yes,29.1,D,yes
392,3,3.Open.gm,Open,gm,48,F3,cherry,39.6,39.6,33.6,8.5,8,7.5,No,32.4,32.4,31.7,8.1,7,6.5,D,yes,40,36.7,40,18.6,6,4.1,D,yes,dead,D,no
395,3,3.Open.gm,Open,gm,96,F9,cherry,29.9,29.9,29.1,5.7,4,6.9,No,27.4,27.4,27,6.1,2,4.4,D,yes,25.6,25.6,25.5,7,1,6.2,D,yes,26,D,yes
399,3,3.Open.removed,Open,removed,72,G6,cherry,26.3,26.3,26,15,3,7.1,No,26,24.5,26,14.6,3,14.1,D,yes,27,24.5,27,25.9,3,9.4,D,yes,25.6,D,yes
401,3,3.Open.removed,Open,removed,64,G10,cherry,29.9,29.9,28.2,11,5,6.4,No,23.6,23.6,23.3,8.9,3,4.5,D,yes,27.1,22.7,27.1,7.5,2,8.7,D,yes,26.8,D,yes
405,3,3.Open.removed,Open,removed,72,H5,cherry,27.5,23.3,27.5,7.3,5,8.1,No,25.4,22.7,25.4,6.9,6,7.7,D,yes,28.6,22.7,28.6,12.1,5,5.2,D,yes,28.4,D,yes
409,3,3.Open.removed,Open,removed,75,I2,cherry,30.9,30.9,28.2,9,6,7.9,No,30.7,30.7,25.5,16.6,5,5.5,D,yes,37.8,37.8,26.7,9.4,4,7,D,yes,dead,D,no
411,3,3.Open.removed,Open,removed,40,I6,cherry,41.3,31.6,41.3,15,6,9.6,No,36.4,31.6,36.4,24.3,4,5.3,D,yes,dead,dead,dead,dead,dead,dead,D,no,dead,D,no
413,3,3.Open.removed,Open,removed,80,I10,cherry,37.7,34.5,37.7,19.5,6,5.5,No,37.9,34.8,37.9,15.9,6,6.2,D,yes,25.6,24.9,25.6,18.2,1,8.4,D,yes,22.8,D,yes
416,3,3.Open.removed,Open,removed,75,J3,cherry,38.5,38.5,36.7,25.3,6,7.8,No,33.8,33.8,33,25.7,5,6.7,D,yes,35.1,32.8,35.1,23.1,5,7.4,D,yes,35.1,D,yes
418,3,3.Open.removed,Open,removed,40,J7,cherry,36.5,36.5,33.1,13.7,5,9.2,No,28.9,28.9,28.2,13.4,4,4.7,D,yes,27.8,27.4,27.8,13.3,6,10,D,yes,25.2,D,yes
421,3,3.Open.removed,Open,removed,75,K2,cherry,27.7,27.7,22,10.5,3,7.9,No,28.3,28.3,23.2,9.3,4,9.2,D,yes,28.1,20.5,28.1,14.4,7,8.9,D,yes,25.5,D,yes
425,3,3.Open.removed,Open,removed,80,K10,cherry,29.1,29.1,21.3,16.4,4,7.7,No,28.1,28.1,24.4,19.3,5,9.1,D,yes,29.4,29.4,23.4,18.1,4,7.4,D,yes,27.9,D,yes
426,3,3.Open.removed,Open,removed,80,K12,cherry,28.1,24.6,28.1,10.5,5,11.2,No,26.5,24.7,26.5,7.3,3,9.6,D,yes,33.1,32.6,33.1,13.4,3,8.5,D,yes,dead,D,no
427,3,3.Open.removed,Open,removed,75,L1,cherry,57.2,54.5,57.2,5.2,8,6.6,No,55.1,54.5,55.1,4.2,6,3.5,D,yes,52.4,52.4,52.4,6.6,7,5.2,D,yes,50.9,D,yes
435,4,4.Fence.gm,Fence,gm,50,A6,cherry,30.3,30.3,28.1,3.5,3,5.8,No,32.4,32.4,26.1,3.9,3,5.7,D,yes,36.6,33.9,36.6,16,4,11.6,No,yes,50.4,No,yes
440,4,4.Fence.gm,Fence,gm,40,B3,cherry,32.8,32.8,27.5,14.6,3,8.1,No,39.1,39.1,27.5,18.6,3,14,D,yes,57.7,57.7,44.1,19.6,9,12.6,No,yes,63.2,No,yes
441,4,4.Fence.gm,Fence,gm,50,B5,cherry,29.2,27.7,29.2,23.7,4,10.6,No,37,37,35.4,21.2,5,13.3,D,yes,54.5,54.5,50.3,29.6,8,12.2,No,yes,69.5,No,yes
444,4,4.Fence.gm,Fence,gm,70,B11,cherry,33.5,22.6,33.5,9.6,6,9.1,No,30.5,22.7,30.5,12.5,5,14,D,yes,63.4,63.4,45.7,24.4,5,14.6,No,yes,77,No,yes
451,4,4.Fence.gm,Fence,gm,40,C1,cherry,37.2,37.2,33.1,10.6,7,9.2,No,44.8,37.6,44.8,32.3,7,15.1,D,yes,53.2,53.2,45.2,21.1,6,11.2,No,yes,70,No,yes
453,4,4.Fence.gm,Fence,gm,50,D5,cherry,32.5,32.5,28.8,8.4,3,9.1,No,32.9,32.9,29,8.9,3,9,D,yes,61.4,61.4,50.2,31.8,5,12.4,No,yes,96.6,No,yes
455,4,4.Fence.gm,Fence,gm,70,D9,cherry,31,31,20.3,9.9,1,10.2,No,41.3,41.3,38,18.8,2,15.5,D,yes,75.5,75.5,60.6,33.1,6,10.4,No,yes,100.5,No,yes
457,4,4.Fence.gm,Fence,gm,50,G1,cherry,35.2,35.2,30.4,16.5,5,8.7,No,46.9,46.9,33.8,20.2,5,13.3,D,yes,70.1,47,70.1,32.3,8,12.4,No,yes,99.8,No,yes
458,4,4.Fence.gm,Fence,gm,50,E4,cherry,24.4,24.4,22.3,14.4,3,6.9,No,26.5,24.1,26.5,19.6,4,14.5,D,yes,52.2,52.2,42.3,52.1,5,12.7,No,yes,82.6,No,yes
459,4,4.Fence.gm,Fence,gm,50,E6,cherry,32,32,28.5,12.8,3,8.4,No,32.5,32.5,27.7,12.9,3,8.7,D,yes,55.4,55.4,44.6,29.6,6,12.7,No,yes,88.1,No,yes
462,4,4.Fence.gm,Fence,gm,50,E12,cherry,32.9,32.9,19.7,14.1,1,5.6,No,31.1,31.1,19.8,14.5,2,12.2,D,yes,67.1,67.1,39.6,16.4,5,13,No,yes,dead,No,no
468,4,4.Fence.gm,Fence,gm,50,F11,cherry,26.7,26.7,26.4,5.2,3,5.7,No,27.8,27.8,26.3,5.6,4,5.7,D,yes,34.5,34.5,32.1,16.4,5,9.9,No,yes,45.4,No,yes
472,4,4.Fence.removed,Fence,removed,50,G8,cherry,24.2,23.3,24.2,9.4,5,6.4,No,23.5,22.8,23.5,12.1,5,11.6,D,yes,51.2,51.2,29.9,16.5,6,11,No,yes,68.2,No,yes
473,4,4.Fence.removed,Fence,removed,50,G10,cherry,25,24.5,25,7,7,10.3,No,33.3,24.5,33.3,18.6,7,14.3,D,yes,42.6,42.6,42.5,26.8,9,11.8,No,yes,67.7,No,yes
475,4,4.Fence.removed,Fence,removed,50,H1,cherry,28.4,28.4,22.9,7.6,2,8.4,No,36.6,36.6,23.5,8.2,2,12.1,D,yes,53.3,44.7,53.3,28.7,7,12,No,yes,87.3,No,yes
481,4,4.Fence.removed,Fence,removed,50,I2,cherry,36.3,36.3,31.3,8.7,3,9.4,No,36.4,36.4,31.2,9.6,3,9.3,D,yes,NA,NA,NA,NA,NA,NA,NA,NA,80.4,NA,NA
482,4,4.Fence.removed,Fence,removed,50,I4,cherry,30.7,30.7,29.2,14.4,3,10.9,No,37.5,30.6,37.5,19.7,3,17.3,D,yes,59.7,59.7,57.5,19,9,12.3,No,yes,114,No,yes
484,4,4.Fence.removed,Fence,removed,50,I8,cherry,39.1,32.8,39.1,9.4,6,7.9,No,50.6,32.4,50.6,21.8,6,16.7,D,yes,74.2,74.2,71.4,28.6,11,13.6,No,yes,117.2,No,yes
489,4,4.Fence.removed,Fence,removed,50,J5,cherry,23.9,19.5,23.9,5.3,3,8.8,No,27,19.2,27,8.7,3,10.8,D,yes,83.6,83.6,50.6,23.9,5,14.1,No,yes,93.5,No,yes
491,4,4.Fence.removed,Fence,removed,50,J9,cherry,26.9,20,26.9,15.7,4,10.4,No,46.2,19.7,46.2,29.4,6,16.9,D,yes,81.2,81.2,56.6,56.6,4,17.9,No,yes,146.9,No,yes
492,4,4.Fence.removed,Fence,removed,50,J11,cherry,28.4,28.4,24.4,11.4,5,6.9,No,28.9,28.9,25.6,13.1,4,6.9,D,yes,45.3,45.3,38.9,17,6,13,No,yes,70.4,No,yes
494,4,4.Fence.removed,Fence,removed,50,K4,cherry,22.7,22.5,22.7,3.7,2,7,No,31.7,22.2,31.7,17.2,4,13.2,D,yes,91.4,91.4,88.3,34.6,7,14.5,No,yes,117.5,No,yes
495,4,4.Fence.removed,Fence,removed,50,K6,cherry,24.2,21.8,24.2,7.5,4,8.3,No,34,21.9,34,16.5,4,11,D,yes,58.6,56.1,58.6,29.4,9,12.9,No,yes,96.3,No,yes
497,4,4.Fence.removed,Fence,removed,50,K10,cherry,32.6,32.6,28.1,15.7,4,8.9,No,43.1,43.1,27.7,15.7,4,17,D,yes,63.6,60.2,63.6,27.7,11,12.1,No,yes,88.2,No,yes
505,4,4.Open.removed,Open,removed,80,A2,cherry,30.2,30.2,25.2,13.9,4,7.9,No,29.2,29.2,22.5,12.8,4,5.7,D,yes,36.5,30.6,36.5,13.2,5,9.6,D,yes,40.1,D,yes
506,4,4.Open.removed,Open,removed,80,A4,cherry,25.6,25.6,23.3,21.5,3,7.9,No,22.2,22.2,16.5,15,1,5.2,D,yes,39.2,39.2,35.5,17.2,4,7.4,D,yes,38.6,D,yes
514,4,4.Open.removed,Open,removed,75,B7,cherry,34.7,34.7,21.2,10.8,3,8.9,No,26.4,26.4,26.4,10.9,4,6,D,yes,33.3,25.4,33.3,12.2,7,8.2,D,yes,31.3,D,yes
519,4,4.Open.removed,Open,removed,75,C6,cherry,27.3,27.3,21.6,17.5,4,8.4,No,26.5,26.5,23.1,19.8,6,6.4,D,yes,31.5,26.7,31.5,23.5,5,10.6,D,yes,28.4,D,yes
522,4,4.Open.removed,Open,removed,70,C12,cherry,33.6,33.6,26.2,10.4,3,9.2,No,29.4,29.2,29.4,15,3,9.9,D,yes,35.1,35.1,30.8,15.6,3,6.2,D,yes,33.5,D,yes
528,4,4.Open.removed,Open,removed,70,D11,cherry,26.3,26.3,26,13.1,6,7.4,No,26,26,24.7,13,6,5.3,D,yes,26.2,25,26.2,22.1,5,8.4,D,yes,14.8,D,yes
529,4,4.Open.removed,Open,removed,80,E2,cherry,31.5,31.5,17.9,9.2,1,6.8,No,24.5,24.5,16.4,9.4,2,3.5,D,yes,28.6,28.6,19.8,10.1,3,9.1,D,yes,26.8,D,yes
531,4,4.Open.removed,Open,removed,96,E6,cherry,22.2,22.2,16,5.5,2,7.9,No,28.4,22.7,28.4,12.6,2,6.3,D,yes,37.3,17.9,37.3,27.2,2,12.1,D,yes,47,D,yes
532,4,4.Open.removed,Open,removed,96,E8,cherry,31.7,31.7,22.6,3.2,2,7.8,No,25.6,25.6,22.2,3.5,2,5.7,D,yes,32.1,12.9,32.1,23.8,3,10.1,D,yes,38.3,D,yes
533,4,4.Open.removed,Open,removed,33,E10,cherry,24.5,22.1,24.5,7,6,10.2,No,26.2,22.4,26.2,8.4,6,6.6,D,yes,32.8,32.3,32.8,12.4,3,9.2,D,yes,33.4,D,yes
535,4,4.Open.removed,Open,removed,80,F1,cherry,37.2,37.2,29.1,10.5,4,8.8,No,38.3,38.3,28.5,6.2,4,4.8,D,yes,39.2,39.2,33.3,11.7,4,8.6,D,yes,38.2,D,yes
539,4,4.Open.removed,Open,removed,33,F9,cherry,33.2,28.4,33.2,5.9,3,10.7,No,31.6,28.1,31.6,5.9,2,7.6,D,yes,31.6,13.1,31.6,14.1,2,10.6,D,yes,28.5,D,yes
542,4,4.Open.gm,Open,gm,80,G4,cherry,27,27,23.4,9,2,4.6,No,27.5,27.5,20.1,9.2,2,4.3,No,yes,30,30,20.4,8.3,3,11,D,yes,24.6,D,yes
544,4,4.Open.gm,Open,gm,64,G8,cherry,29.2,29.2,23,5,3,7.4,No,26,26,20.2,4.2,2,5.8,D,yes,32.9,32.7,32.9,15,3,10.6,D,yes,32.1,D,yes
547,4,4.Open.gm,Open,gm,80,H1,cherry,27.9,27.9,25.6,5.2,5,8.1,No,28,28,26.5,5.4,5,8.2,D,yes,33.9,33.9,27.6,11.3,4,10.4,D,yes,32.7,D,yes
552,4,4.Open.gm,Open,gm,77,H11,cherry,20.2,19.3,20.2,4.3,3,6.7,No,20.2,20.2,15.7,4.2,2,4.1,D,yes,23.6,20.2,23.6,6.1,3,6.6,D,yes,dead,D,no
555,4,4.Open.gm,Open,gm,80,I6,cherry,33.2,33.2,25.9,17,4,9.3,No,33.3,33.3,24.5,17.1,3,7,D,yes,45.6,45.6,20.2,13.8,4,8.1,D,yes,56.3,D,yes
556,4,4.Open.gm,Open,gm,80,I8,cherry,43.2,43.2,35,6.4,4,9.5,No,51,51,39.7,12.4,5,7.1,D,yes,63.4,51.5,63.4,37.4,4,10.3,D,yes,64.8,D,yes
557,4,4.Open.gm,Open,gm,80,I10,cherry,28,18.8,28,14.2,2,8.4,No,28.7,18.6,28.7,9.4,3,6.8,D,yes,38.8,38.8,20.9,14.8,2,19.4,D,yes,29.1,D,yes
559,4,4.Open.gm,Open,gm,80,J1,cherry,32.9,32.9,23.7,15.2,5,8.9,No,28.8,28.8,23.8,15.5,5,5.6,D,yes,dead,dead,dead,dead,dead,dead,D,no,dead,D,no
560,4,4.Open.gm,Open,gm,80,J3,cherry,35.5,23.3,35.5,26.7,5,7.9,No,36.2,31.2,36.2,29.3,4,4.5,D,yes,36.2,35.7,36.2,31,2,6.6,D,yes,35.7,D,yes
564,4,4.Open.gm,Open,gm,80,J11,cherry,25.8,25.8,18.4,10.2,3,11.1,No,32.8,32.8,23.5,14.9,4,10.8,D,yes,39.2,39.2,27.3,12.1,4,11,D,yes,36.8,D,yes
568,4,4.Open.gm,Open,gm,80,K8,cherry,34.8,32.1,34.8,6.8,6,8.1,No,38.8,31.2,38.8,14.8,3,3.6,D,yes,37.9,36.8,37.9,15,5,10.1,D,yes,37,D,yes
576,4,4.Open.gm,Open,gm,80,L11,cherry,29.5,22.2,29.5,15,5,11.5,No,37.5,22.7,37.5,17.4,4,5,D,yes,37.7,37.7,21,10.5,3,4.6,D,yes,35.4,D,yes
